match_id,home_team_id,away_team_id,match_date,home_score,away_score,home_result,away_result,league_id
1,6,7,2025-08-16,0,0,Draw,Draw,316
2,6,8,2025-09-13,2,1,Win,Loss,316
3,7,6,2025-10-11,1,1,Draw,Draw,316
4,7,8,2025-11-08,0,0,Draw,Draw,316
5,8,6,2025-12-06,4,3,Win,Loss,316
6,8,7,2026-01-03,0,0,Draw,Draw,316
7,6,3,2025-08-23,0,1,Loss,Win,316
8,3,6,2025-12-30,1,0,Win,Loss,316
9,7,3,2025-08-30,4,1,Win,Loss,316
10,3,7,2026-01-06,4,3,Win,Loss,316
11,8,3,2025-09-06,1,3,Loss,Win,316
12,3,8,2026-01-13,4,2,Win,Loss,316
13,6,4,2025-09-13,0,1,Loss,Win,316
14,4,6,2026-01-20,3,2,Win,Loss,316
15,7,4,2025-09-20,2,1,Win,Loss,316
16,4,7,2026-01-27,1,2,Loss,Win,316
17,8,4,2025-09-27,0,0,Draw,Draw,316
18,4,8,2026-02-03,3,0,Win,Loss,316
19,6,23,2025-10-04,2,2,Draw,Draw,316
20,23,6,2026-02-10,4,2,Win,Loss,316
21,7,23,2025-10-11,0,3,Loss,Win,316
22,23,7,2026-02-17,4,0,Win,Loss,316
23,8,23,2025-10-18,3,0,Win,Loss,316
24,23,8,2026-02-24,4,2,Win,Loss,316
25,6,24,2025-10-25,4,2,Win,Loss,316
26,24,6,2026-03-03,4,1,Win,Loss,316
27,7,24,2025-11-01,0,0,Draw,Draw,316
28,24,7,2026-03-10,1,2,Loss,Win,316
29,8,24,2025-11-08,0,1,Loss,Win,316
30,24,8,2026-03-17,0,3,Loss,Win,316
31,6,9,2025-11-15,2,3,Loss,Win,316
32,9,6,2026-03-24,2,1,Win,Loss,316
33,7,9,2025-11-22,2,2,Draw,Draw,316
34,9,7,2026-03-31,1,2,Loss,Win,316
35,8,9,2025-11-29,0,1,Loss,Win,316
36,9,8,2026-04-07,4,1,Win,Loss,316
37,6,26,2025-12-06,1,3,Loss,Win,316
38,26,6,2026-04-14,,,,,316
39,7,26,2025-12-13,3,2,Win,Loss,316
40,26,7,2026-04-21,,,,,316
41,8,26,2025-12-20,4,1,Win,Loss,316
42,26,8,2026-04-28,,,,,316
43,6,10,2025-12-27,2,0,Win,Loss,316
44,10,6,2026-05-05,,,,,316
45,7,10,2026-01-03,1,0,Win,Loss,316
46,10,7,2026-05-12,,,,,316
47,8,10,2026-01-10,2,3,Loss,Win,316
48,10,8,2026-05-19,,,,,316
49,6,31,2026-01-17,2,0,Win,Loss,316
50,31,6,2026-05-26,,,,,316
51,7,31,2026-01-24,1,2,Loss,Win,316
52,31,7,2026-06-02,,,,,316
53,8,31,2026-01-31,1,3,Loss,Win,316
54,31,8,2026-06-09,,,,,316
55,6,35,2026-02-07,3,3,Draw,Draw,316
56,35,6,2026-06-16,,,,,316
57,7,35,2026-02-14,1,2,Loss,Win,316
58,35,7,2026-06-23,,,,,316
59,8,35,2026-02-21,1,1,Draw,Draw,316
60,35,8,2026-06-30,,,,,316
61,6,38,2026-02-28,4,2,Win,Loss,316
62,38,6,2026-07-07,,,,,316
63,7,38,2026-03-07,4,3,Win,Loss,316
64,38,7,2026-07-14,,,,,316
65,8,38,2026-03-14,4,3,Win,Loss,316
66,38,8,2026-07-21,,,,,316
67,6,11,2026-03-21,2,1,Win,Loss,316
68,11,6,2026-07-28,,,,,316
69,7,11,2026-03-28,1,3,Loss,Win,316
70,11,7,2026-08-04,,,,,316
71,8,11,2026-04-04,0,0,Draw,Draw,316
72,11,8,2026-08-11,,,,,316
73,6,12,2026-04-11,0,1,Loss,Win,316
74,12,6,2026-08-18,,,,,316
75,7,12,2026-04-18,,,,,316
76,12,7,2026-08-25,,,,,316
77,8,12,2026-04-25,,,,,316
78,12,8,2026-09-01,,,,,316
79,6,49,2026-05-02,,,,,316
80,49,6,2026-09-08,,,,,316
81,7,49,2026-05-09,,,,,316
82,49,7,2026-09-15,,,,,316
83,8,49,2026-05-16,,,,,316
84,49,8,2026-09-22,,,,,316
85,6,14,2026-05-23,,,,,316
86,14,6,2026-09-29,,,,,316
87,7,14,2026-05-30,,,,,316
88,14,7,2026-10-06,,,,,316
89,8,14,2026-06-06,,,,,316
90,14,8,2026-10-13,,,,,316
91,6,55,2026-06-13,,,,,316
92,55,6,2026-10-20,,,,,316
93,7,55,2026-06-20,,,,,316
94,55,7,2026-10-27,,,,,316
95,8,55,2026-06-27,,,,,316
96,55,8,2026-11-03,,,,,316
97,6,56,2026-07-04,,,,,316
98,56,6,2026-11-10,,,,,316
99,7,56,2026-07-11,,,,,316
100,56,7,2026-11-17,,,,,316
101,8,56,2026-07-18,,,,,316
102,56,8,2026-11-24,,,,,316
103,6,57,2026-07-25,,,,,316
104,57,6,2026-12-01,,,,,316
105,7,57,2026-08-01,,,,,316
106,57,7,2026-12-08,,,,,316
107,8,57,2026-08-08,,,,,316
108,57,8,2026-12-15,,,,,316
109,6,41,2025-09-17,0,2,Loss,Win,315
110,6,5,2025-10-01,2,0,Win,Loss,315
111,6,34,2025-10-15,2,3,Loss,Win,315
112,6,2,2025-10-29,1,3,Loss,Win,315
113,19,6,2025-11-12,0,2,Loss,Win,315
114,36,6,2025-11-26,4,1,Win,Loss,315
115,18,6,2025-12-10,4,0,Win,Loss,315
116,20,6,2025-12-24,2,1,Win,Loss,315
117,7,41,2025-09-17,1,2,Loss,Win,315
118,7,5,2025-10-01,1,0,Win,Loss,315
119,7,34,2025-10-15,4,2,Win,Loss,315
120,7,2,2025-10-29,3,0,Win,Loss,315
121,19,7,2025-11-12,0,2,Loss,Win,315
122,36,7,2025-11-26,2,1,Win,Loss,315
123,18,7,2025-12-10,0,1,Loss,Win,315
124,20,7,2025-12-24,4,0,Win,Loss,315
125,8,41,2025-09-17,0,3,Loss,Win,315
126,8,5,2025-10-01,0,1,Loss,Win,315
127,8,34,2025-10-15,1,3,Loss,Win,315
128,8,2,2025-10-29,4,1,Win,Loss,315
129,19,8,2025-11-12,2,3,Loss,Win,315
130,36,8,2025-11-26,1,1,Draw,Draw,315
131,18,8,2025-12-10,2,3,Loss,Win,315
132,20,8,2025-12-24,2,3,Loss,Win,315
133,8,13,2026-04-15,,,,,315
134,13,8,2026-04-22,,,,,315
135,6,5,2026-04-16,,,,,315
136,5,6,2026-04-23,,,,,315
137,7,15,2026-04-16,,,,,315
138,15,7,2026-04-23,,,,,315
139,8,6,2026-04-29,,,,,315
140,6,8,2026-05-06,,,,,315
141,7,13,2026-04-30,,,,,315
142,13,7,2026-05-07,,,,,315
143,8,7,2026-05-31,,,,,315
